4001,6221,5
4001,6223,1
4001,6224,1
4001,6225,1
4001,6227,2
4001,6228,1
4001,6230,2
4001,6231,3
4001,6232,1
4001,6234,1
4001,6240,6
4001,6241,4
4001,6243,4
4001,6245,3
4001,6246,2
4001,6247,4
4001,6249,1
4001,6250,3
4001,6252,4
4001,6254,1
4001,6259,1
4001,6263,2
4001,6273,1
4001,6274,1
4001,6303,2
4001,6305,2
4001,6306,1
4001,6312,2
4001,6314,1
4001,6321,5
4001,6328,1
4001,6329,1
4001,6356,3
4001,6360,1
4001,6366,1
4001,6418,3
4001,6420,1
4001,6503,2
4001,6701,1
4001,6711,1
4001,6728,1
4001,6733,1
4001,6745,3
4001,6746,14
4001,6747,2
4001,6915,1
4001,6928,1
4001,6930,1
4001,7001,9
4001,7007,9
4001,7010,1
4001,7019,2
4001,7021,1
4001,7022,1
4001,7023,2
4001,7025,19
4001,7028,1
4001,7032,1
4001,7036,2
4001,7038,1
4001,7040,1
4001,7042,2
4001,7045,2
4001,7063,3
4001,7064,4
4001,7084,1
4001,7092,1
4001,7096,2
4001,7099,1
4001,7100,1
4001,7101,4
4001,7127,1
4001,7130,2
4001,7131,1
4001,7132,2
4001,7133,5
4001,7134,1
4001,7147,4
4002,4001,30
4002,4002,38
4002,6006,4
4002,6009,1
4002,6012,2
4002,6015,1
4002,6017,1
4002,6036,3
4002,6039,1
4002,6043,9
4002,6046,1
4002,6051,2
4002,6084,2
4002,6112,3
4002,6116,7
4002,6118,1
4002,6125,1
4002,6127,2
4002,6136,3
4002,6138,1
4002,6142,3
4002,6157,1
4002,6160,2
4002,6165,1
4002,6168,3
4002,6171,1
4002,6174,1
4002,6184,2
4002,6191,2
4002,6195,1
4002,6196,1
4002,6202,1
4002,6204,1
4002,6205,1
4002,6206,1
4002,6210,1
4002,6211,1
4002,6213,5
4002,6214,1
4002,6216,5
4002,6217,1
4002,6221,16
4002,6223,6
4002,6224,1
4002,6225,1
4002,6228,2
4002,6230,6
4002,6231,5
4002,6233,6
4002,6235,2
4002,6240,2
4002,6241,7
4002,6243,11
4002,6245,3
4002,6246,3
4002,6247,1
4002,6248,2
4002,6249,1
4002,6250,2
4002,6253,1
4002,6257,1
4002,6258,1
4002,6262,1
4002,6266,14
4002,6268,1
4002,6270,1
4002,6277,1
4002,6280,1
4002,6301,2
4002,6302,2
4002,6303,5
4002,6304,2
4002,6306,2
4002,6307,10
4002,6310,7
4002,6312,6
4002,6315,3
4002,6321,3
4002,6322,2
4002,6323,1
4002,6328,11
4002,6330,1
4002,6332,2
4002,6334,1
4002,6359,3
4002,6366,3
4002,6367,1
4002,6372,1
4002,6411,2
4002,6418,8
4002,6419,1
4002,6420,1
4002,6423,1
4002,6503,13
4002,6708,1
4002,6711,3
4002,6717,2
4002,6718,1
4002,6728,5
4002,6733,1
4002,6734,2
4002,6736,1
4002,6745,11
4002,6746,38
4002,6747,17
4002,6752,9
4002,6903,2
4002,6912,1
4002,6913,1
4002,7001,5
4002,7002,1
4002,7007,8
4002,7014,1
4002,7019,29
4002,7021,12
4002,7022,2
4002,7025,1
4002,7028,1
4002,7036,3
4002,7038,1
4002,7040,5
4002,7042,1
4002,7045,1
4002,7063,2
4002,7064,1
4002,7066,2
4002,7067,1
4002,7083,1
4002,7084,1
4002,7093,1
4002,7094,2
4002,7095,3
4002,7096,3
4002,7100,3
4002,7101,4
4002,7124,5
4002,7127,1
4002,7129,2
4002,7130,9
4002,7133,2
4002,7135,2
4002,7136,6
4002,7147,1
5002,5002,18
5002,5003,8
5002,5004,7
5002,5005,6
5002,5006,4
5002,5007,31
5002,6014,1
5002,6035,1
5002,6040,1
5002,6042,7
5002,6060,4
5002,6105,1
5002,6106,1
5002,6108,1
5002,6114,3
5002,6118,1
5002,6119,1
5002,6123,2
5002,6129,1
5002,6132,1
5002,6140,1
5002,6371,1
5002,6501,1
5002,6502,2
5002,7077,2
5003,5002,11
5003,5003,8
5003,5004,2
5003,5005,11
5003,5006,10
5003,5007,30
5003,6012,1
5003,6026,1
5003,6108,1
5003,6109,4
5003,6111,2
5003,6113,1
5003,6118,2
5003,6119,2
5003,6214,2
5003,6502,3
5003,6504,2
5003,7069,1
5003,7073,2
5003,7078,1
5004,5002,5
5004,5003,2
5004,5004,10
5004,5005,3
5004,5006,6
5004,5007,56
5004,6111,1
5004,6114,3
5004,6118,1
5005,5002,5
5005,5003,6
5005,5004,8
5005,5005,10
5005,5006,18
5005,5007,65
5005,6005,1
5005,6023,1
5005,6035,1
5005,6044,1
5005,6085,1
5005,6114,2
5005,6118,1
5005,6129,6
5005,6132,4
5005,6254,1
5005,6501,5
5005,6504,1
5005,7069,2
5006,5002,2
5006,5003,7
5006,5004,4
5006,5005,12
5006,5006,9
5006,5007,65
5006,6002,1
5006,6004,1
5006,6015,1
5006,6040,2
5006,6099,2
5006,6106,2
5006,6109,1
5006,6111,1
5006,6114,1
5006,6116,9
5006,6119,2
5006,6123,2
5006,6133,1
5006,6138,1
5006,6139,1
5006,6141,5
5006,6148,1
5006,6150,2
5006,6151,1
5006,6260,1
5006,6389,1
5006,6501,3
5006,6504,16
5006,7009,18
5006,7030,1
5006,7074,3
5007,4000,1
5007,5002,44
5007,5003,46
5007,5004,47
5007,5005,85
5007,5006,76
5007,5007,20
5007,6002,1
5007,6004,1
5007,6006,1
5007,6008,5
5007,6011,1
5007,6012,1
5007,6013,4
5007,6015,1
5007,6017,3
5007,6020,1
5007,6023,1
5007,6027,1
5007,6034,1
5007,6036,2
5007,6038,5
5007,6043,2
5007,6044,1
5007,6052,5
5007,6053,1
5007,6078,1
5007,6083,1
5007,6085,1
5007,6099,3
5007,6103,1
5007,6106,1
5007,6109,9
5007,6112,1
5007,6113,9
5007,6114,23
5007,6116,1
5007,6118,2
5007,6119,6
5007,6120,1
5007,6122,1
5007,6123,3
5007,6136,1
5007,6143,1
5007,6152,1
5007,6154,1
5007,6161,3
5007,6174,1
5007,6176,1
5007,6181,2
5007,6184,1
5007,6209,1
5007,6218,1
5007,6231,1
5007,6248,1
5007,6273,1
5007,6276,1
5007,6277,1
5007,6279,1
5007,6280,1
5007,6359,2
5007,6370,7
5007,6387,1
5007,6391,1
5007,6421,7
5007,6426,2
5007,6501,25
5007,6502,4
5007,6504,1
5007,6708,1
5007,6729,1
5007,6738,1
5007,6901,2
5007,6907,1
5007,7009,1
5007,7011,2
5007,7026,2
5007,7027,1
5007,7028,3
5007,7030,1
5007,7046,1
5007,7047,1
5007,7053,1
5007,7072,1
5007,7073,3
5007,7074,8
5007,7077,3
5007,7144,1
6001,4000,3
6001,4002,1
6001,5003,2
6001,6001,25
6001,6002,25
6001,6003,2
6001,6004,4
6001,6005,5
6001,6006,12
6001,6007,7
6001,6008,5
6001,6009,4
6001,6011,29
6001,6012,15
6001,6013,9
6001,6014,2
6001,6015,18
6001,6018,8
6001,6020,17
6001,6021,2
6001,6023,28
6001,6025,6
6001,6026,34
6001,6027,10
6001,6031,4
6001,6032,21
6001,6034,3
6001,6035,27
6001,6036,14
6001,6037,3
6001,6038,23
6001,6039,12
6001,6040,10
6001,6041,8
6001,6042,17
6001,6043,85
6001,6046,28
6001,6048,11
6001,6049,7
6001,6050,1
6001,6052,12
6001,6053,5
6001,6057,7
6001,6058,5
6001,6060,6
6001,6061,1
6001,6063,3
6001,6064,2
6001,6070,3
6001,6072,1
6001,6073,11
6001,6076,1
6001,6078,4
6001,6080,1
6001,6081,1
6001,6083,22
6001,6085,21
6001,6086,7
6001,6087,3
6001,6088,1
6001,6089,1
6001,6090,4
6001,6092,1
6001,6095,8
6001,6097,2
6001,6098,1
6001,6099,21
6001,6100,12
6001,6103,6
6001,6104,14
6001,6105,6
6001,6106,12
6001,6108,2
6001,6109,4
6001,6110,1
6001,6111,2
6001,6112,7
6001,6113,2
6001,6114,16
6001,6116,4
6001,6118,3
6001,6119,24
6001,6120,8
6001,6121,2
6001,6122,4
6001,6123,5
6001,6126,5
6001,6128,1
6001,6129,2
6001,6130,1
6001,6132,8
6001,6133,1
6001,6134,7
6001,6136,2
6001,6137,3
6001,6139,1
6001,6140,1
6001,6141,4
6001,6142,1
6001,6143,4
6001,6145,4
6001,6146,2
6001,6147,1
6001,6148,1
6001,6149,1
6001,6150,2
6001,6152,2
6001,6153,3
6001,6154,5
6001,6155,1
6001,6156,3
6001,6157,3
6001,6158,4
6001,6159,10
6001,6160,1
6001,6161,2
6001,6164,2
6001,6165,1
6001,6167,5
6001,6168,1
6001,6169,6
6001,6170,3
6001,6171,2
6001,6173,6
6001,6174,3
6001,6175,1
6001,6176,2
6001,6177,5
6001,6178,3
6001,6180,6
6001,6183,9
6001,6184,13
6001,6187,14
6001,6188,6
6001,6192,2
6001,6193,2
6001,6194,3
6001,6195,3
6001,6196,1
6001,6199,1
6001,6200,2
6001,6202,3
6001,6203,1
6001,6204,11
6001,6205,3
6001,6206,1
6001,6207,4
6001,6209,11
6001,6211,6
6001,6213,1
6001,6214,1
6001,6216,8
6001,6219,1
6001,6220,1
6001,6221,5
6001,6223,1
6001,6227,4
6001,6228,1
6001,6229,1
6001,6234,1
6001,6236,3
6001,6243,4
6001,6245,1
6001,6247,2
6001,6248,1
6001,6249,1
6001,6250,1
6001,6252,1
6001,6255,1
6001,6258,2
6001,6269,3
6001,6274,1
6001,6280,3
6001,6281,1
6001,6304,2
6001,6305,6
6001,6307,3
6001,6309,1
6001,6313,2
6001,6314,1
6001,6316,2
6001,6324,1
6001,6328,4
6001,6334,1
6001,6340,3
6001,6350,7
6001,6356,3
6001,6359,16
6001,6368,1
6001,6371,1
6001,6372,2
6001,6374,1
6001,6377,2
6001,6379,1
6001,6380,1
6001,6381,4
6001,6384,2
6001,6386,1
6001,6391,1
6001,6393,7
6001,6394,16
6001,6395,1
6001,6396,2
6001,6397,8
6001,6398,2
6001,6401,2
6001,6402,1
6001,6404,2
6001,6405,8
6001,6406,12
6001,6407,2
6001,6408,2
6001,6410,2
6001,6411,3
6001,6413,3
6001,6416,7
6001,6417,3
6001,6422,2
6001,6424,2
6001,6426,1
6001,6427,1
6001,6432,1
6001,6435,2
6001,6436,2
6001,6501,4
6001,6701,1
6001,6708,47
6001,6720,1
6001,6724,1
6001,6727,8
6001,6729,6
6001,6732,1
6001,6736,2
6001,6737,1
6001,6738,4
6001,6742,2
6001,6743,1
6001,6745,1
6001,6748,20
6001,6749,4
6001,6754,2
6001,6901,7
6001,6902,2
6001,6903,4
6001,6907,1
6001,6908,1
6001,6912,1
6001,6915,2
6001,6916,2
6001,6919,1
6001,6921,3
6001,6923,2
6001,6924,3
6001,6926,1
6001,6927,2
6001,7003,5
6001,7006,1
6001,7008,1
6001,7009,9
6001,7010,1
6001,7011,15
6001,7012,8
6001,7017,1
6001,7018,13
6001,7019,2
6001,7021,1
6001,7024,1
6001,7025,1
6001,7030,1
6001,7032,1
6001,7034,1
6001,7037,3
6001,7038,3
6001,7039,9
6001,7040,4
6001,7041,9
6001,7045,1
6001,7046,7
6001,7047,8
6001,7049,3
6001,7050,5
6001,7052,2
6001,7053,5
6001,7062,18
6001,7065,1
6001,7066,5
6001,7067,2
6001,7068,3
6001,7069,22
6001,7071,3
6001,7073,4
6001,7074,2
6001,7076,11
6001,7077,2
6001,7078,1
6001,7081,5
6001,7082,1
6001,7083,1
6001,7084,3
6001,7099,1
6001,7114,20
6001,7144,1
6001,7146,2
6002,4000,28
6002,5007,1
6002,6001,20
6002,6002,27
6002,6003,1
6002,6004,1
6002,6005,7
6002,6007,1
6002,6008,8
6002,6009,4
6002,6011,2
6002,6012,49
6002,6013,16
6002,6014,2
6002,6015,17
6002,6017,6
6002,6018,4
6002,6019,5
6002,6020,16
6002,6022,2
6002,6023,23
6002,6026,13
6002,6027,1
6002,6032,9
6002,6033,2
6002,6034,3
6002,6035,7
6002,6036,10
6002,6037,1
6002,6039,2
6002,6040,1
6002,6042,4
6002,6043,4
6002,6044,1
6002,6048,1
6002,6049,1
6002,6052,11
6002,6053,4
6002,6058,10
6002,6059,4
6002,6062,1
6002,6065,2
6002,6066,1
6002,6067,5
6002,6073,8
6002,6076,9
6002,6078,1
6002,6079,1
6002,6083,6
6002,6084,4
6002,6085,1
6002,6086,1
6002,6087,3
6002,6091,1
6002,6094,2
6002,6095,1
6002,6099,25
6002,6100,2
6002,6103,2
6002,6104,8
6002,6105,10
6002,6106,4
6002,6107,2
6002,6108,14
6002,6110,13
6002,6111,19
6002,6112,15
6002,6113,11
6002,6114,63
6002,6116,4
6002,6118,5
6002,6119,14
6002,6120,34
6002,6121,3
6002,6122,1
6002,6124,5
6002,6126,5
6002,6128,5
6002,6129,2
6002,6130,4
6002,6131,4
6002,6132,6
6002,6133,2
6002,6134,1
6002,6140,6
6002,6141,2
6002,6142,2
6002,6146,2
6002,6147,1
6002,6148,2
6002,6149,1
6002,6150,1
6002,6151,3
6002,6152,2
6002,6154,2
6002,6155,1
6002,6156,1
6002,6157,1
6002,6160,1
6002,6163,1
6002,6164,1
6002,6165,2
6002,6166,1
6002,6170,1
6002,6171,3
6002,6174,1
6002,6177,1
6002,6178,4
6002,6180,6
6002,6181,8
6002,6182,3
6002,6184,2
6002,6194,1
6002,6197,1
6002,6205,1
6002,6211,5
6002,6213,3
6002,6217,2
6002,6219,5
6002,6220,1
6002,6221,2
6002,6222,1
6002,6223,1
6002,6227,1
6002,6246,1
6002,6247,2
6002,6248,11
6002,6250,1
6002,6260,1
6002,6264,2
6002,6268,1
6002,6269,18
6002,6275,1
6002,6277,1
6002,6314,2
6002,6355,2
6002,6359,5
6002,6361,1
6002,6362,1
6002,6364,4
6002,6368,5
6002,6370,1
6002,6371,2
6002,6372,4
6002,6374,2
6002,6375,1
6002,6380,1
6002,6381,2
6002,6385,1
6002,6386,66
6002,6387,25
6002,6388,5
6002,6391,14
6002,6393,26
6002,6394,24
6002,6395,1
6002,6396,14
6002,6397,12
6002,6398,4
6002,6403,1
6002,6411,1
6002,6413,1
6002,6417,2
6002,6427,1
6002,6502,1
6002,6504,2
6002,6700,18
6002,6702,2
6002,6703,2
6002,6704,1
6002,6708,2
6002,6720,6
6002,6721,2
6002,6722,2
6002,6729,9
6002,6732,1
6002,6738,4
6002,6748,3
6002,6901,1
6002,6902,4
6002,6904,2
6002,6905,1
6002,6906,1
6002,6907,1
6002,6908,1
6002,6912,1
6002,6923,1
6002,6926,4
6002,7009,28
6002,7011,7
6002,7012,3
6002,7017,11
6002,7018,21
6002,7020,19
6002,7027,1
6002,7030,1
6002,7035,17
6002,7041,3
6002,7046,4
6002,7047,6
6002,7052,3
6002,7055,2
6002,7062,1
6002,7066,3
6002,7069,6
6002,7071,1
6002,7073,4
6002,7074,4
6002,7075,1
6002,7077,20
6002,7078,4
6002,7080,1
6002,7081,1
6002,7082,1
6002,7084,2
6002,7096,1
6002,7113,1
6002,7115,1
6002,7118,1
6002,7119,3
6002,7121,3
6003,4000,3
6003,5002,1
6003,5007,2
6003,6001,15
6003,6002,3
6003,6003,13
6003,6004,2
6003,6005,13
6003,6007,6
6003,6008,18
6003,6009,4
6003,6011,4
6003,6012,11
6003,6013,17
6003,6014,5
6003,6015,21
6003,6016,2
6003,6017,10
6003,6018,22
6003,6019,8
6003,6020,18
6003,6021,4
6003,6022,2
6003,6023,15
6003,6025,1
6003,6026,35
6003,6027,36
6003,6029,2
6003,6031,3
6003,6032,17
6003,6034,5
6003,6035,9
6003,6036,34
6003,6038,13
6003,6039,2
6003,6040,21
6003,6041,9
6003,6042,20
6003,6043,49
6003,6044,10
6003,6046,8
6003,6048,4
6003,6049,2
6003,6050,33
6003,6051,3
6003,6052,12
6003,6053,14
6003,6057,8
6003,6059,6
6003,6060,3
6003,6061,4
6003,6062,6
6003,6063,8
6003,6064,13
6003,6065,10
6003,6066,1
6003,6067,14
6003,6070,6
6003,6072,21
6003,6073,47
6003,6078,4
6003,6080,7
6003,6081,8
6003,6082,2
6003,6083,11
6003,6085,7
6003,6087,3
6003,6088,1
6003,6089,2
6003,6090,5
6003,6091,1
6003,6092,5
6003,6095,19
6003,6096,3
6003,6097,7
6003,6098,3
6003,6099,31
6003,6100,33
6003,6103,2
6003,6104,11
6003,6105,3
6003,6106,4
6003,6107,7
6003,6108,2
6003,6109,2
6003,6110,3
6003,6111,4
6003,6112,15
6003,6113,5
6003,6114,14
6003,6116,24
6003,6117,1
6003,6118,8
6003,6119,24
6003,6120,10
6003,6121,4
6003,6122,9
6003,6123,4
6003,6124,3
6003,6126,3
6003,6127,1
6003,6129,13
6003,6131,6
6003,6132,10
6003,6133,1
6003,6134,1
6003,6136,3
6003,6137,8
6003,6138,4
6003,6140,4
6003,6142,2
6003,6143,3
6003,6145,1
6003,6146,3
6003,6147,6
6003,6148,3
6003,6149,11
6003,6150,4
6003,6152,3
6003,6154,6
6003,6155,6
6003,6156,6
6003,6157,5
6003,6158,4
6003,6159,1
6003,6161,4
6003,6163,5
6003,6164,2
6003,6165,10
6003,6168,1
6003,6169,10
6003,6170,1
6003,6171,17
6003,6173,3
6003,6174,1
6003,6175,7
6003,6176,10
6003,6177,5
6003,6178,20
6003,6179,2
6003,6180,3
6003,6181,3
6003,6182,4
6003,6183,2
6003,6184,11
6003,6187,7
6003,6188,1
6003,6190,2
6003,6191,8
6003,6193,5
6003,6194,14
6003,6195,5
6003,6196,11
6003,6197,1
6003,6198,1
6003,6199,8
6003,6201,5
6003,6202,4
6003,6203,1
6003,6204,2
6003,6206,4
6003,6207,1
6003,6208,2
6003,6209,9
6003,6211,9
6003,6212,1
6003,6213,4
6003,6214,2
6003,6216,4
6003,6217,7
6003,6218,1
6003,6219,10
6003,6220,5
6003,6221,11
6003,6222,9
6003,6223,10
6003,6224,1
6003,6225,7
6003,6226,1
6003,6227,7
6003,6229,6
6003,6230,5
6003,6231,1
6003,6233,1
6003,6234,5
6003,6235,4
6003,6236,3
6003,6237,1
6003,6243,1
6003,6245,2
6003,6246,1
6003,6247,6
6003,6248,11
6003,6249,2
6003,6251,3
6003,6252,4
6003,6253,3
6003,6255,2
6003,6258,4
6003,6259,1
6003,6260,1
6003,6261,1
6003,6265,2
6003,6267,1
6003,6268,3
6003,6272,6
6003,6273,1
6003,6274,2
6003,6277,1
6003,6280,1
6003,6281,3
6003,6301,1
6003,6307,6
6003,6310,1
6003,6313,1
6003,6314,2
6003,6321,2
6003,6322,1
6003,6327,2
6003,6332,1
6003,6336,1
6003,6343,2
6003,6346,1
6003,6349,2
6003,6355,2
6003,6359,2
6003,6360,4
6003,6367,1
6003,6368,1
6003,6371,2
6003,6372,2
6003,6373,4
6003,6374,1
6003,6375,1
6003,6379,2
6003,6381,2
6003,6387,3
6003,6391,3
6003,6393,4
6003,6394,1
6003,6396,1
6003,6397,1
6003,6398,1
6003,6401,4
6003,6405,2
6003,6406,9
6003,6409,2
6003,6411,6
6003,6413,7
6003,6414,2
6003,6421,1
6003,6424,10
6003,6429,1
6003,6432,2
6003,6433,1
6003,6434,1
6003,6435,5
6003,6436,1
6003,6501,9
6003,6700,9
6003,6701,5
6003,6702,3
6003,6703,1
6003,6704,1
6003,6708,9
6003,6709,6
6003,6718,1
6003,6720,2
6003,6721,1
6003,6723,1
6003,6724,1
6003,6725,1
6003,6727,4
6003,6729,14
6003,6732,3
6003,6733,1
6003,6734,1
6003,6738,18
6003,6739,1
6003,6741,1
6003,6743,1
6003,6745,3
6003,6747,1
6003,6749,8
6003,6752,1
6003,6753,1
6003,6901,6
6003,6902,12
6003,6903,7
6003,6904,2
6003,6906,3
6003,6907,9
6003,6908,2
6003,6915,4
6003,6916,1
6003,6917,4
6003,6921,2
6003,6924,2
6003,6926,3
6003,6929,1
6003,7003,9
6003,7006,1
6003,7008,1
6003,7009,14
6003,7011,7
6003,7012,3
6003,7017,1
6003,7018,12
6003,7020,1
6003,7027,1
6003,7028,7
6003,7029,3
6003,7030,1
6003,7031,1
6003,7032,3
6003,7033,4
6003,7034,9
6003,7037,2
6003,7038,9
6003,7039,1
6003,7040,4
6003,7041,29
6003,7042,1
6003,7045,2
6003,7046,18
6003,7047,4
6003,7049,2
6003,7050,1
6003,7053,1
6003,7054,1
6003,7055,6
6003,7058,5
6003,7060,1
6003,7062,2
6003,7065,1
6003,7066,16
6003,7067,1
6003,7068,1
6003,7069,8
6003,7071,1
6003,7073,7
6003,7074,7
6003,7076,1
6003,7077,4
6003,7079,1
6003,7080,3
6003,7081,8
6003,7082,14
6003,7083,8
6003,7084,3
6003,7114,4
6003,7125,1
6003,7147,1
6003,10002,3
6004,4000,14
6004,5004,1
6004,6001,4
6004,6002,1
6004,6003,6
6004,6004,10
6004,6005,2
6004,6007,14
6004,6008,6
6004,6009,4
6004,6011,6
6004,6012,12
6004,6013,3
6004,6014,5
6004,6015,43
6004,6017,6
6004,6018,7
6004,6020,6
6004,6021,3
6004,6022,5
6004,6023,14
6004,6025,6
6004,6026,25
6004,6027,2
6004,6031,7
6004,6032,4
6004,6034,2
6004,6035,23
6004,6036,10
6004,6037,5
6004,6038,9
6004,6039,2
6004,6040,7
6004,6041,9
6004,6042,48
6004,6043,30
6004,6044,7
6004,6048,3
6004,6049,2
6004,6052,36
6004,6053,6
6004,6058,6
6004,6060,3
6004,6061,3
6004,6062,1
6004,6063,2
6004,6064,3
6004,6065,4
6004,6067,1
6004,6070,3
6004,6072,2
6004,6073,12
6004,6078,2
6004,6080,1
6004,6083,17
6004,6084,18
6004,6085,9
6004,6088,2
6004,6090,3
6004,6091,1
6004,6092,1
6004,6095,1
6004,6096,2
6004,6097,4
6004,6098,3
6004,6099,49
6004,6100,2
6004,6104,10
6004,6105,15
6004,6106,3
6004,6108,6
6004,6109,2
6004,6110,3
6004,6111,10
6004,6112,13
6004,6113,3
6004,6114,36
6004,6116,4
6004,6118,12
6004,6119,3
6004,6120,6
6004,6121,4
6004,6122,3
6004,6123,4
6004,6124,5
6004,6126,17
6004,6127,2
6004,6128,2
6004,6131,2
6004,6132,3
6004,6133,7
6004,6134,1
6004,6136,4
6004,6137,3
6004,6138,1
6004,6139,3
6004,6140,3
6004,6141,8
6004,6142,8
6004,6145,2
6004,6146,5
6004,6147,2
6004,6148,5
6004,6149,1
6004,6150,5
6004,6152,18
6004,6153,1
6004,6154,4
6004,6155,4
6004,6156,13
6004,6157,5
6004,6158,4
6004,6159,3
6004,6160,3
6004,6161,1
6004,6163,2
6004,6164,1
6004,6165,3
6004,6166,1
6004,6167,2
6004,6170,2
6004,6171,10
6004,6173,13
6004,6174,7
6004,6175,5
6004,6176,1
6004,6177,7
6004,6178,1
6004,6179,1
6004,6180,2
6004,6183,1
6004,6184,3
6004,6187,3
6004,6188,7
6004,6190,4
6004,6191,7
6004,6193,1
6004,6194,1
6004,6196,2
6004,6201,1
6004,6202,2
6004,6206,1
6004,6209,17
6004,6210,1
6004,6211,5
6004,6213,1
6004,6214,2
6004,6217,1
6004,6218,2
6004,6219,3
6004,6221,1
6004,6222,1
6004,6223,2
6004,6224,1
6004,6227,3
6004,6228,1
6004,6232,1
6004,6233,1
6004,6234,1
6004,6236,2
6004,6237,1
6004,6248,5
6004,6259,1
6004,6262,6
6004,6268,3
6004,6269,7
6004,6273,1
6004,6274,2
6004,6307,6
6004,6313,1
6004,6314,1
6004,6336,2
6004,6350,4
6004,6355,1
6004,6356,3
6004,6359,24
6004,6373,1
6004,6375,1
6004,6380,1
6004,6381,9
6004,6383,9
6004,6385,5
6004,6386,1
6004,6387,3
6004,6391,6
6004,6393,2
6004,6394,15
6004,6395,1
6004,6397,1
6004,6398,5
6004,6404,1
6004,6405,3
6004,6406,2
6004,6407,1
